dc_bias,ac_frequency,dc_voltage,dc_current,ac_voltage,ac_current,combined_voltage,combined_current
-0.2,10.0,-0.0028488025740858606,2.57381050914223e-06,0.0100675377168672,9.48279301743344e-07,0.00721873514278134,3.522089810885574e-06
-0.2,31.622776601683793,-0.0028488025740858606,2.57381050914223e-06,0.009399351228440257,9.329538869572235e-07,0.006550548654354396,3.5067643960994536e-06
-0.2,100.0,-0.0028488025740858606,2.57381050914223e-06,0.010306343988987521,1.0908732815738934e-06,0.007457541414901661,3.6646837907161237e-06
-0.2,316.22776601683796,-0.0028488025740858606,2.57381050914223e-06,0.010670180461095032,9.935228917715628e-07,0.007821377887009172,3.567333400913793e-06
-0.2,1000.0,-0.0028488025740858606,2.57381050914223e-06,0.010329989373133218,1.0345159413890853e-06,0.007481186799047358,3.6083264505313157e-06
0.04999999999999999,10.0,-0.008646345285693283,3.766757689482554e-06,0.009920232387974178,1.066366583263527e-06,0.0012738871022808951,4.833124272746081e-06
0.04999999999999999,31.622776601683793,-0.008646345285693283,3.766757689482554e-06,0.010253978854464092,1.0324567988818236e-06,0.001607633568770809,4.799214488364377e-06
0.04999999999999999,100.0,-0.008646345285693283,3.766757689482554e-06,0.01061171362281262,1.038437998501757e-06,0.0019653683371193362,4.805195687984311e-06
0.04999999999999999,316.22776601683796,-0.008646345285693283,3.766757689482554e-06,0.010666176337825956,1.0420228482026793e-06,0.002019831052132673,4.808780537685233e-06
0.04999999999999999,1000.0,-0.008646345285693283,3.766757689482554e-06,0.009472540819379082,1.078112839718281e-06,0.0008261955336857987,4.844870529200835e-06
0.3,10.0,0.004858442336162035,1.487945761095387e-06,0.009553353252108158,1.0700777525265183e-06,0.014411795588270193,2.558023513621905e-06
0.3,31.622776601683793,0.004858442336162035,1.487945761095387e-06,0.009368239531612317,9.470951521538191e-07,0.014226681867774352,2.435040913249206e-06
0.3,100.0,0.004858442336162035,1.487945761095387e-06,0.009684184566995789,1.0815783507055318e-06,0.014542626903157824,2.569524111800919e-06
0.3,316.22776601683796,0.004858442336162035,1.487945761095387e-06,0.009483265367621547,1.0497043088636257e-06,0.014341707703783582,2.5376500699590127e-06
0.3,1000.0,0.004858442336162035,1.487945761095387e-06,0.009244974865722233,9.5764815265836e-07,0.014103417201884268,2.445593913753747e-06
0.55,10.0,0.0079371330277374,1.8436678717019324e-06,0.01026551413781578,9.344533810168935e-07,0.018202647165553178,2.778121252718826e-06
0.55,31.622776601683793,0.0079371330277374,1.8436678717019324e-06,0.00920245167235893,9.332181802890705e-07,0.017139584700096328,2.776886051991003e-06
0.55,100.0,0.0079371330277374,1.8436678717019324e-06,0.009596762399664446,1.053272624546373e-06,0.017533895427401844,2.8969404962483057e-06
0.55,316.22776601683796,0.0079371330277374,1.8436678717019324e-06,0.010318997067198086,9.203529975645958e-07,0.018256130094935485,2.764020869266528e-06
0.55,1000.0,0.0079371330277374,1.8436678717019324e-06,0.010445906392973497,9.77586907656581e-07,0.018383039420710897,2.8212547793585134e-06
0.8,10.0,0.002357287054239701,2.604076909160877e-06,0.010144186825897374,9.025785588022909e-07,0.012501473880137075,3.506655467963168e-06
0.8,31.622776601683793,0.002357287054239701,2.604076909160877e-06,0.010029382043934457,1.0657760173927884e-06,0.012386669098174157,3.6698529265536655e-06
0.8,100.0,0.002357287054239701,2.604076909160877e-06,0.010953673875017193,9.772671253869382e-07,0.013310960929256894,3.5813440345478154e-06
0.8,316.22776601683796,0.002357287054239701,2.604076909160877e-06,0.010056503136921793,1.0884818394302367e-06,0.012413790191161494,3.6925587485911137e-06
0.8,1000.0,0.002357287054239701,2.604076909160877e-06,0.009933539505125995,9.896308713303576e-07,0.012290826559365696,3.593707780491235e-06
