bias,DC_Current,AC_Mag,AC_Phase,AC_Ch1,AC_Ch2,Time
-0.2,-0.659341,0.00011098447803801598,-126.3206282962302,"[ 0.01269531  0.01257324  0.01245117 ... -0.01245117 -0.01269531
 -0.01306152]","[-0.00036621 -0.00085449 -0.00134277 ... -0.00964355 -0.00915527
 -0.00866699]",1.8315224647521973
-0.0888888888888889,-0.3663,7.39838305213969e-05,-176.3682375031321,"[-0.01391602 -0.01379395 -0.0135498  ...  0.0090332   0.00927734
  0.00964355]",[0.0045166  0.00512695 0.00561523 ... 0.00585938 0.00537109 0.00488281],3.674032688140869
0.0222222222222222,-0.17094,3.5008207412848873e-05,-144.85214125967389,"[-0.01245117 -0.01208496 -0.01159668 ...  0.01171875  0.01184082
  0.01196289]",[0.00744629 0.00793457 0.00842285 ... 0.00622559 0.0057373  0.00512695],5.5117714405059814
0.1333333333333333,-1.050061,6.396738960469922e-05,-177.29622627810676,"[-0.01074219 -0.01074219 -0.01062012 ...  0.00964355  0.01013184
  0.01049805]",[0.00048828 0.00097656 0.00158691 ... 0.0111084  0.01074219 0.01025391],7.371663808822632
0.2444444444444444,-0.659341,7.173151088542668e-05,-149.22607880215867,"[-0.01428223 -0.01416016 -0.01403809 ...  0.0123291   0.01269531
  0.01293945]",[0.00073242 0.0012207  0.00170898 ... 0.00842285 0.00793457 0.00756836],9.20706844329834
0.35555555555555557,-0.3663,7.019873816536567e-05,-151.26966470814563,"[-0.01513672 -0.01513672 -0.01525879 ...  0.00439453  0.00488281
  0.00537109]","[-0.00427246 -0.00366211 -0.00317383 ...  0.01416016  0.01391602
  0.01367188]",11.069627523422241
0.4666666666666666,-0.3663,9.833116510383668e-05,-140.18887042005233,"[ 0.00170898  0.0012207   0.00061035 ... -0.01062012 -0.01025391
 -0.0098877 ]","[-0.01403809 -0.01403809 -0.01391602 ...  0.01074219  0.0111084
  0.01159668]",12.920135736465454
0.5777777777777777,-0.26862,2.705192648090785e-05,-112.5603854415127,[0.00195312 0.00256348 0.00305176 ... 0.01098633 0.01049805 0.01013184],"[ 0.01208496  0.01208496  0.01208496 ... -0.00866699 -0.00915527
 -0.00952148]",14.882660150527954
0.6888888888888889,-0.17094,4.8610383985682366e-05,-129.80781988161638,"[-0.0111084  -0.01074219 -0.01025391 ...  0.01391602  0.01403809
  0.01416016]",[0.01013184 0.01049805 0.01086426 ... 0.00341797 0.00292969 0.00231934],16.701900482177734
0.8,-0.3663,6.329639200398328e-05,-125.48044553580182,[0.00817871 0.00866699 0.00915527 ... 0.00622559 0.0057373  0.00524902],"[ 0.01330566  0.01293945  0.01269531 ... -0.01367188 -0.01391602
 -0.01416016]",18.542168617248535
