DC_Bias,AC_Freq,AC_Mag,AC_Phase,DC_Current,AC_Ch1,AC_Ch2
-0.2,10.0,0.00046880115563466393,116.9124199427429,-0.46398,"[-0.00915527 -0.00915527 -0.00915527 ...  0.02124023  0.02124023
  0.02111816]","[-0.02197266 -0.02185059 -0.02185059 ... -0.00732422 -0.00744629
 -0.00756836]"
-0.2,31.622776601683793,0.00011455733471021826,-154.666585836892,-0.46398,[0.05102539 0.05102539 0.05102539 ... 0.04553223 0.04577637 0.04589844],[0.00634766 0.0057373  0.00512695 ... 0.01586914 0.01525879 0.01464844]
-0.2,100.0,5.4065265289558995e-05,-94.71118505213214,-0.17094,[0.         0.00061035 0.00109863 ... 0.01147461 0.01098633 0.01049805],"[ 0.01062012  0.01062012  0.01049805 ... -0.01013184 -0.01049805
 -0.01098633]"
-0.2,316.22776601683796,7.566435098498135e-05,-134.30981892502612,-0.3663,"[ 0.00036621  0.00012207 -0.00012207 ...  0.00012207  0.00036621
  0.00048828]","[-0.00170898 -0.00170898 -0.00170898 ...  0.00195312  0.00195312
  0.00183105]"
-0.2,1000.0,2.984552772018006e-05,-135.25284822405118,-0.3663,"[-0.00012207  0.          0.         ...  0.00012207  0.
  0.        ]",[0.00012207 0.00024414 0.00024414 ... 0.00012207 0.00012207 0.00012207]
0.04999999999999999,10.0,0.0005250190833731691,-132.05961528656093,-0.3663,"[ 0.02368164  0.02355957  0.02355957 ... -0.00305176 -0.00292969
 -0.00280762]",[0.00134277 0.00134277 0.0012207  ... 0.0222168  0.02233887 0.02233887]
0.04999999999999999,31.622776601683793,0.00011881472858321747,-160.94241897907477,0.122106,[0.0489502  0.04870605 0.04846191 ... 0.04736328 0.04736328 0.04736328],"[-0.01049805 -0.0111084  -0.01171875 ... -0.00134277 -0.0020752
 -0.00268555]"
0.04999999999999999,100.0,0.00010820741889665822,-151.00478880416827,0.122106,"[-0.01391602 -0.01416016 -0.0144043  ...  0.00256348  0.00305176
  0.00366211]","[-0.00524902 -0.00476074 -0.00427246 ...  0.01416016  0.01416016
  0.01403809]"
0.04999999999999999,316.22776601683796,6.689884740223751e-05,-132.10199362241852,-0.3663,"[ 0.00183105  0.00170898  0.00170898 ... -0.00134277 -0.00134277
 -0.0012207 ]","[-0.00024414 -0.00036621 -0.00061035 ...  0.00012207  0.00024414
  0.00048828]"
0.04999999999999999,1000.0,3.1820982272809956e-05,-135.15177654435578,-0.46398,"[-0.00024414 -0.00012207 -0.00012207 ...  0.00012207  0.
  0.        ]","[ 0.00036621  0.00036621  0.00036621 ... -0.00024414 -0.00024414
 -0.00024414]"
0.3,10.0,0.00045747919843551054,-10.983821984335393,-0.17094,"[-0.01403809 -0.01391602 -0.01379395 ... -0.01965332 -0.01965332
 -0.01965332]","[ 0.01818848  0.01818848  0.01831055 ... -0.01379395 -0.01379395
 -0.01367188]"
0.3,31.622776601683793,0.00013505294893324446,-127.06018326490549,-0.26862,[0.01660156 0.01721191 0.01782227 ... 0.00720215 0.0078125  0.00842285],[0.04748535 0.04724121 0.04699707 ... 0.04663086 0.04650879 0.04638672]
0.3,100.0,0.00012832411625117037,-152.76546226480008,-0.46398,"[-0.00488281 -0.00537109 -0.00598145 ... -0.00732422 -0.00683594
 -0.00646973]","[-0.01318359 -0.01306152 -0.01281738 ...  0.00830078  0.00854492
  0.00878906]"
0.3,316.22776601683796,7.52389141192596e-05,-132.02179407501265,-0.3663,"[ 0.00195312  0.00183105  0.00183105 ... -0.00146484 -0.00146484
 -0.00146484]","[-0.00024414 -0.00048828 -0.00073242 ... -0.00024414  0.
  0.00012207]"
0.3,1000.0,3.2367971042788614e-05,-136.74417862448774,-0.3663,"[ 0.00012207  0.00012207  0.00012207 ... -0.00012207 -0.00012207
 -0.00012207]",[0.00024414 0.00024414 0.00024414 ... 0.         0.         0.00012207]
0.55,10.0,0.0005234709886061502,-134.84719008896107,-0.659341,"[ 0.02404785  0.02404785  0.02404785 ... -0.00219727 -0.0020752
 -0.00195312]","[-0.00195312 -0.0020752  -0.0020752  ...  0.02233887  0.02233887
  0.02233887]"
0.55,31.622776601683793,4.258173354109171e-05,-171.20353283034922,-0.46398,"[-0.03283691 -0.0333252  -0.03369141 ... -0.02539062 -0.02587891
 -0.02648926]","[-0.03479004 -0.03430176 -0.03381348 ... -0.04467773 -0.04443359
 -0.04418945]"
0.55,100.0,8.699242421065484e-05,-119.03029613574725,-0.3663,"[ 0.00952148  0.0098877   0.01013184 ... -0.00219727 -0.00280762
 -0.00341797]","[ 0.00939941  0.0090332   0.00854492 ... -0.01550293 -0.01538086
 -0.01538086]"
0.55,316.22776601683796,7.28223151141107e-05,-136.6292373176765,-0.26862,"[-0.00024414 -0.00012207  0.00012207 ... -0.00061035 -0.00085449
 -0.00109863]","[ 0.00134277  0.00134277  0.0012207  ... -0.00146484 -0.00134277
 -0.00134277]"
0.55,1000.0,3.080935346851613e-05,-134.96081000644472,-0.3663,"[-0.00024414 -0.00024414 -0.00024414 ...  0.00012207  0.00024414
  0.00012207]","[-0.00012207  0.          0.         ... -0.00012207 -0.00024414
 -0.00024414]"
0.8,10.0,0.0005267034112252338,-152.92713392540736,-0.3663,[0.02233887 0.02233887 0.0222168  ... 0.00683594 0.00683594 0.00695801],"[-0.00585938 -0.00585938 -0.00598145 ...  0.02160645  0.02160645
  0.02160645]"
0.8,31.622776601683793,7.468058307227671e-05,-169.17211737878108,-0.659341,[0.03259277 0.03210449 0.03161621 ... 0.0378418  0.03747559 0.0369873 ],"[-0.03979492 -0.04016113 -0.04052734 ... -0.02990723 -0.03051758
 -0.03100586]"
0.8,100.0,0.00012380707637284414,-114.9935637308037,-0.46398,"[ 0.0123291   0.01208496  0.01171875 ... -0.00976562 -0.0098877
 -0.01013184]","[-0.00732422 -0.0078125  -0.00842285 ... -0.00439453 -0.00390625
 -0.00341797]"
0.8,316.22776601683796,7.452160138841452e-05,-131.79433111541616,-0.3663,"[ 0.00183105  0.00170898  0.00146484 ... -0.00158691 -0.00146484
 -0.0012207 ]","[-0.00109863 -0.0012207  -0.00146484 ...  0.0012207   0.00146484
  0.00158691]"
0.8,1000.0,2.9603083523160242e-05,-131.40840031998738,-0.3663,"[-0.00012207 -0.00012207 -0.00012207 ...  0.00024414  0.00012207
  0.00012207]",[0.         0.         0.00012207 ... 0.         0.         0.        ]
